ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Correlation_Correlation_OrigActin_Golgi_Membrane_OrigDNA,Correlation_Correlation_OrigActin_Golgi_Membrane_OrigER,Correlation_Correlation_OrigActin_Golgi_Membrane_OrigMito,Correlation_Correlation_OrigActin_Golgi_Membrane_OrigRNA,Correlation_Correlation_OrigDNA_OrigER,Correlation_Correlation_OrigDNA_OrigMito,Correlation_Correlation_OrigDNA_OrigRNA,Correlation_Correlation_OrigER_OrigMito,Correlation_Correlation_OrigER_OrigRNA,Correlation_Correlation_OrigMito_OrigRNA,Correlation_K_OrigActin_Golgi_Membrane_OrigDNA,Correlation_K_OrigActin_Golgi_Membrane_OrigER,Correlation_K_OrigActin_Golgi_Membrane_OrigMito,Correlation_K_OrigActin_Golgi_Membrane_OrigRNA,Correlation_K_OrigDNA_OrigActin_Golgi_Membrane,Correlation_K_OrigDNA_OrigER,Correlation_K_OrigDNA_OrigMito,Correlation_K_OrigDNA_OrigRNA,Correlation_K_OrigER_OrigActin_Golgi_Membrane,Correlation_K_OrigER_OrigDNA,Correlation_K_OrigER_OrigMito,Correlation_K_OrigER_OrigRNA,Correlation_K_OrigMito_OrigActin_Golgi_Membrane,Correlation_K_OrigMito_OrigDNA,Correlation_K_OrigMito_OrigER,Correlation_K_OrigMito_OrigRNA,Correlation_K_OrigRNA_OrigActin_Golgi_Membrane,Correlation_K_OrigRNA_OrigDNA,Correlation_K_OrigRNA_OrigER,Correlation_K_OrigRNA_OrigMito,Correlation_Manders_OrigActin_Golgi_Membrane_OrigDNA,Correlation_Manders_OrigActin_Golgi_Membrane_OrigER,Correlation_Manders_OrigActin_Golgi_Membrane_OrigMito,Correlation_Manders_OrigActin_Golgi_Membrane_OrigRNA,Correlation_Manders_OrigDNA_OrigActin_Golgi_Membrane,Correlation_Manders_OrigDNA_OrigER,Correlation_Manders_OrigDNA_OrigMito,Correlation_Manders_OrigDNA_OrigRNA,Correlation_Manders_OrigER_OrigActin_Golgi_Membrane,Correlation_Manders_OrigER_OrigDNA,Correlation_Manders_OrigER_OrigMito,Correlation_Manders_OrigER_OrigRNA,Correlation_Manders_OrigMito_OrigActin_Golgi_Membrane,Correlation_Manders_OrigMito_OrigDNA,Correlation_Manders_OrigMito_OrigER,Correlation_Manders_OrigMito_OrigRNA,Correlation_Manders_OrigRNA_OrigActin_Golgi_Membrane,Correlation_Manders_OrigRNA_OrigDNA,Correlation_Manders_OrigRNA_OrigER,Correlation_Manders_OrigRNA_OrigMito,Correlation_Overlap_OrigActin_Golgi_Membrane_OrigDNA,Correlation_Overlap_OrigActin_Golgi_Membrane_OrigER,Correlation_Overlap_OrigActin_Golgi_Membrane_OrigMito,Correlation_Overlap_OrigActin_Golgi_Membrane_OrigRNA,Correlation_Overlap_OrigDNA_OrigER,Correlation_Overlap_OrigDNA_OrigMito,Correlation_Overlap_OrigDNA_OrigRNA,Correlation_Overlap_OrigER_OrigMito,Correlation_Overlap_OrigER_OrigRNA,Correlation_Overlap_OrigMito_OrigRNA,Correlation_RWC_OrigActin_Golgi_Membrane_OrigDNA,Correlation_RWC_OrigActin_Golgi_Membrane_OrigER,Correlation_RWC_OrigActin_Golgi_Membrane_OrigMito,Correlation_RWC_OrigActin_Golgi_Membrane_OrigRNA,Correlation_RWC_OrigDNA_OrigActin_Golgi_Membrane,Correlation_RWC_OrigDNA_OrigER,Correlation_RWC_OrigDNA_OrigMito,Correlation_RWC_OrigDNA_OrigRNA,Correlation_RWC_OrigER_OrigActin_Golgi_Membrane,Correlation_RWC_OrigER_OrigDNA,Correlation_RWC_OrigER_OrigMito,Correlation_RWC_OrigER_OrigRNA,Correlation_RWC_OrigMito_OrigActin_Golgi_Membrane,Correlation_RWC_OrigMito_OrigDNA,Correlation_RWC_OrigMito_OrigER,Correlation_RWC_OrigMito_OrigRNA,Correlation_RWC_OrigRNA_OrigActin_Golgi_Membrane,Correlation_RWC_OrigRNA_OrigDNA,Correlation_RWC_OrigRNA_OrigER,Correlation_RWC_OrigRNA_OrigMito,Intensity_IntegratedIntensityEdge_OrigDNA,Intensity_IntegratedIntensityEdge_OrigER,Intensity_IntegratedIntensityEdge_OrigMito,Intensity_IntegratedIntensityEdge_OrigRNA,Intensity_IntegratedIntensity_OrigDNA,Intensity_IntegratedIntensity_OrigER,Intensity_IntegratedIntensity_OrigMito,Intensity_IntegratedIntensity_OrigRNA,Intensity_LowerQuartileIntensity_OrigDNA,Intensity_LowerQuartileIntensity_OrigER,Intensity_LowerQuartileIntensity_OrigMito,Intensity_LowerQuartileIntensity_OrigRNA,Intensity_MADIntensity_OrigDNA,Intensity_MADIntensity_OrigER,Intensity_MADIntensity_OrigMito,Intensity_MADIntensity_OrigRNA,Intensity_MassDisplacement_OrigDNA,Intensity_MassDisplacement_OrigER,Intensity_MassDisplacement_OrigMito,Intensity_MassDisplacement_OrigRNA,Intensity_MaxIntensityEdge_OrigDNA,Intensity_MaxIntensityEdge_OrigER,Intensity_MaxIntensityEdge_OrigMito,Intensity_MaxIntensityEdge_OrigRNA,Intensity_MaxIntensity_OrigDNA,Intensity_MaxIntensity_OrigER,Intensity_MaxIntensity_OrigMito,Intensity_MaxIntensity_OrigRNA,Intensity_MeanIntensityEdge_OrigDNA,Intensity_MeanIntensityEdge_OrigER,Intensity_MeanIntensityEdge_OrigMito,Intensity_MeanIntensityEdge_OrigRNA,Intensity_MeanIntensity_OrigDNA,Intensity_MeanIntensity_OrigER,Intensity_MeanIntensity_OrigMito,Intensity_MeanIntensity_OrigRNA,Intensity_MedianIntensity_OrigDNA,Intensity_MedianIntensity_OrigER,Intensity_MedianIntensity_OrigMito,Intensity_MedianIntensity_OrigRNA,Intensity_MinIntensityEdge_OrigDNA,Intensity_MinIntensityEdge_OrigER,Intensity_MinIntensityEdge_OrigMito,Intensity_MinIntensityEdge_OrigRNA,Intensity_MinIntensity_OrigDNA,Intensity_MinIntensity_OrigER,Intensity_MinIntensity_OrigMito,Intensity_MinIntensity_OrigRNA,Intensity_StdIntensityEdge_OrigDNA,Intensity_StdIntensityEdge_OrigER,Intensity_StdIntensityEdge_OrigMito,Intensity_StdIntensityEdge_OrigRNA,Intensity_StdIntensity_OrigDNA,Intensity_StdIntensity_OrigER,Intensity_StdIntensity_OrigMito,Intensity_StdIntensity_OrigRNA,Intensity_UpperQuartileIntensity_OrigDNA,Intensity_UpperQuartileIntensity_OrigER,Intensity_UpperQuartileIntensity_OrigMito,Intensity_UpperQuartileIntensity_OrigRNA,Location_CenterMassIntensity_X_OrigDNA,Location_CenterMassIntensity_X_OrigER,Location_CenterMassIntensity_X_OrigMito,Location_CenterMassIntensity_X_OrigRNA,Location_CenterMassIntensity_Y_OrigDNA,Location_CenterMassIntensity_Y_OrigER,Location_CenterMassIntensity_Y_OrigMito,Location_CenterMassIntensity_Y_OrigRNA,Location_CenterMassIntensity_Z_OrigDNA,Location_CenterMassIntensity_Z_OrigER,Location_CenterMassIntensity_Z_OrigMito,Location_CenterMassIntensity_Z_OrigRNA,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OrigDNA,Location_MaxIntensity_X_OrigER,Location_MaxIntensity_X_OrigMito,Location_MaxIntensity_X_OrigRNA,Location_MaxIntensity_Y_OrigDNA,Location_MaxIntensity_Y_OrigER,Location_MaxIntensity_Y_OrigMito,Location_MaxIntensity_Y_OrigRNA,Location_MaxIntensity_Z_OrigDNA,Location_MaxIntensity_Z_OrigER,Location_MaxIntensity_Z_OrigMito,Location_MaxIntensity_Z_OrigRNA,Number_Object_Number,Parent_Cells,Parent_Nuclei
1,1,2428,4140,649,46,559,0,601.3809719934102,18.240939044481053,3.593826413501948,3085,0.8361670057210078,55.60059005637418,0,0.5864734299516908,0.2782549530614545,92.80491584001817,89.00561780022652,13.038404810405298,4.758237180000888,4.123105625617661,45.0,50.9011688480301,-85.85223825836772,331.1370849898476,0.787034035656402,0.3837945099096297,0.10805536512760226,0.05603680640904854,0.04693908291597571,0.04260852220311251,0.030713798005160445,0.04979044673090063,0.03284991054482661,0.00985047964858257,0.027923701861044904,0.026377755349100786,0.011143656854718381,0.009413734231784618,0.016764563089039914,0.009835117407506413,0.021571878610860285,0.021922890220839045,0.003062860254206908,0.004299275334676598,0.0040323025420692825,0.024880394195770036,0.02306670072530899,0.010511471659989766,0.013626819428389121,0.009972929187784594,0.002041893975919767,0.007523132283969142,0.007286257718089308,0.005315297399124998,0.003468269163499887,0.5491510510233305,0.7020938090670902,0.4565040380390197,0.717476004429813,0.23838328215586735,0.482660240669521,0.41890375792764384,0.3536359123433206,0.5835258671794865,0.5598511724774553,0.5255220207951733,0.7980833407116724,1.061992627658263,0.5478226601329819,1.863818248683054,1.4864291572882498,1.998789659333109,1.0244925701295737,1.241787239934191,0.6521245086175862,1.3217233420336676,0.6835396173530202,0.904194514191753,0.4798381998721245,0.7232392351562532,0.4982592693982153,1.809490888847616,0.9541410494336217,1.4510459042337358,1.93299810910542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896855725142402,0.9955147959220929,0.9799223989891681,0.995630509885517,0.9845490763752982,0.9793342800379327,0.9886912642480359,0.9777127282492526,0.9959153388424113,0.9813940215789977,0.8898772224278165,0.9605264552211361,0.9421398493319675,0.9366998172310195,0.8945277509329446,0.9610250562026914,0.9339050760079988,0.907710356039963,0.9624564632680103,0.958862919312773,0.9591491421944732,0.9852277372882322,0.9396699657038556,0.9223758171156293,0.9519868381872741,0.9455981490705515,0.9401046095584343,0.90697699431273,0.9858416100529692,0.9556123907857154,0.5736171556636691,0.7459983257576823,0.980224325787276,0.5107347217854112,5.451377130113542,8.29333946784027,10.999145699897781,5.712901501683518,0.002075226977467537,0.0031128404662013054,0.0038605325389653444,0.002243076218292117,7.629510946571827e-05,0.00027466239407658577,0.0003509577363729477,9.155413135886192e-05,0.30895439622946336,1.23405137095029,1.002423062540535,0.37836630547763,0.004638742655515671,0.004882887005805969,0.007354848552495241,0.0030975814443081617,0.004638742655515671,0.004882887005805969,0.00964370183646679,0.0030975814443081617,0.002731510265065091,0.0035523729797984874,0.004667734884701315,0.0024320701037400536,0.0022452129860434686,0.0034157081828007697,0.004530125906053452,0.002352924835948731,0.0021362630650401115,0.0033722438383847475,0.004135195165872574,0.0023193713277578354,0.001892118714749813,0.0027924010064452887,0.0032959487289190292,0.0020447089336812496,0.0018768596928566694,0.0026703288313001394,0.003219653619453311,0.0019989318680018187,0.0008875615707906718,0.0004288133187629946,0.0009498354949122118,0.00021881508623399694,0.00037595778715161153,0.0003812404836600699,0.0010320813972387742,0.00016786264284351197,0.0022278171963989735,0.003662165254354477,0.004837110172957182,0.0024414435029029846,601.6543878961057,600.5010855018543,602.3771365970545,601.4549873796392,18.097076043321298,19.106203482743556,18.352778566830672,18.611995352502035,0.0,0.0,0.0,0.0,601.3809719934102,18.240939044481053,595.0,573.0,624.0,616.0,11.0,33.0,24.0,29.0,0.0,0.0,0.0,0.0,1,1,1
1,2,3092,6083,109,79,32,0,72.32276843467011,36.86190168175938,2.408303077937557,3810,0.837935028274956,62.744375623008025,1,0.508301824757521,0.4152301299454338,95.7476732192784,97.8008179924892,18.601075237738275,6.6716803635437785,6.0,60.10706365557001,52.25620721726424,36.8737554577727,305.9005409571382,0.8115485564304462,0.4108037453515079,0.07960131978848883,0.12500793748015857,0.06290079246433819,0.03580684158724048,0.018108174845917358,0.0017172533655936601,0.05685689698331788,0.02217074618090728,0.011604597500351758,0.03123791555578942,0.008295486981018306,0.023519979823661254,0.0256363909564004,0.011668821295104029,0.01634922504788736,0.006072900764912787,0.015538876987183182,0.006576590688600927,0.004367532370278812,0.017179168924504024,0.007262187159866059,0.008976082545071111,0.016256630804721294,0.005665416918052583,0.003280324354928323,0.00293653531449363,0.01068595079341156,0.006209005170027428,0.0031030105163714506,0.6377132680983064,0.5721291978306967,0.6572830385028879,0.5592602376082154,0.5996279904132573,0.6162633614503554,0.650070243804882,0.9015425103557007,0.9138526920650624,0.8216016876257682,0.4355328244680799,0.9074536074375591,0.9971780346429785,0.4995447380765798,2.251403210240119,2.0664128719441397,2.2628388505925243,1.1382592859270393,1.0181205850291977,0.4484969521873714,1.0688145001769196,0.5223951654932928,0.958218841240339,0.4206425870270019,0.9154182211026609,0.4867594029450462,1.9594161690210394,0.8636964041087162,1.8263190995282919,1.9868937607129797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9902322955611887,0.9611957124806496,0.9775043636045383,0.9893513212891721,0.9626940713579261,0.9756261518319642,0.9915192646633443,0.9891472430536747,0.9767600873508517,0.9834323671101576,0.8436108056473932,0.9424016376104082,0.9298508585558471,0.9069847662539745,0.8490849943732833,0.9070066844799233,0.915898324073252,0.8887608687961317,0.9386453461567886,0.8868643447903133,0.9633354238941028,0.9311571222533477,0.9290423412715196,0.9001805168299579,0.9673285272617699,0.9465867029554483,0.913787680177826,0.8847324122069432,0.9456130103855644,0.9584335557395872,0.5614709702786058,1.0984207014553249,1.2343938543926924,0.5779507134575397,6.105210955254734,12.522560584591702,13.787899826420471,7.030823222827166,0.0017853055614978075,0.003128099488094449,0.003830014495179057,0.0020599679555743933,0.00010681315325200558,0.0004577706567943096,0.0002288853283971548,0.0001678492408245802,1.583618250662643,2.4737577597241343,1.7720111113454884,1.4803936855091915,0.004165713209658861,0.010940718464553356,0.012451361864805222,0.004074159078299999,0.004165713209658861,0.010940718464553356,0.012451361864805222,0.004074159078299999,0.0023011105339287123,0.004501724186292315,0.005058991206527428,0.0023686504649899167,0.0019745184201988143,0.0040499872524552725,0.004459217278919945,0.002273875557188605,0.0018768596928566694,0.0034943160135298967,0.004028381779789925,0.0022278171963989735,0.0016632333863526583,0.0026703288313001394,0.0034180209040641785,0.00158693827688694,0.0016174563206732273,0.00254825665615499,0.0033264667727053165,0.00158693827688694,0.000721274159811156,0.0022812480617928226,0.0023502192455686515,0.0005184029947338718,0.0003284317947241191,0.0014344475065784584,0.0012918044989201625,0.00033128039329661905,0.002029449911788106,0.004364080261439085,0.004364080261439085,0.0023956664372235537,72.47440547117978,71.88597552001399,72.41088214808052,71.91078966518215,35.28556003954143,34.42701166299024,35.09208266495543,35.439987845555976,0.0,0.0,0.0,0.0,72.32276843467011,36.86190168175938,97.0,77.0,74.0,77.0,25.0,13.0,31.0,13.0,0.0,0.0,0.0,0.0,2,2,2
1,3,4208,8178,179,94,92,0,135.32533269961976,46.88711977186312,3.633480457186384,5650,0.7095565688193459,73.19693985574509,0,0.5145512350207875,0.27521821344110337,106.99364266278162,104.1393297462587,17.69180601295413,6.1832574015690245,5.385164807134504,73.47441099961814,75.392907313575,-27.528993189285394,438.33304448274095,0.7447787610619468,0.49081479091633906,0.07158904742535425,0.08478937914926156,0.05586625786719789,0.03744497303739049,0.01652145059167851,0.08993362597681769,0.01619535908480162,0.0031294563814771156,0.03863495370193678,0.017890826236928475,0.01049575700091937,0.028923894094688377,0.02673153608082771,0.0015853865897991202,0.016358470555331364,0.0276095880125684,0.006505584104439564,0.004083153728250402,0.0061852068425887275,0.0021332556492502535,0.01537808485688614,0.012008563570869655,0.012163849999936761,0.012598880324941041,0.007452409001044189,0.008999513290832208,0.0032314948324358487,0.003983711608873587,0.0023796969461663156,0.4335800574478325,0.5450976856106798,0.7305692741176002,0.686995704984416,0.6779430543456352,0.5150043188919469,0.6458250922284178,0.8103539061781531,0.8204994376162518,0.8813755342709161,0.4575180807312577,0.7907036870722551,1.0567875097782562,0.5205326068060818,2.1233998698845142,1.7120401078573144,2.2541807960063056,1.119177306321215,1.2122227474981073,0.5655344628502796,1.320705062029331,0.6439289374409307,0.8989986382772738,0.41317742345487846,0.7328389422900046,0.4772786279444979,1.88685613903875,0.874110265057487,1.5225099045579962,2.0337214773519046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9856438672738574,0.9790347266566253,0.9747053566278804,0.9910449761347359,0.983980529672829,0.9650785529143999,0.9890825910280503,0.9838008440404133,0.9901455373253585,0.9852166240638525,0.863628211907074,0.9482213920799253,0.9347331030785817,0.9250006754156951,0.8706879975804803,0.9481810736671707,0.9181489018541574,0.8946315180248422,0.9503398961685118,0.9416818252038556,0.9631152004495233,0.9742642409858403,0.9282931151413062,0.8953881823019658,0.9582303215587756,0.9426364413448514,0.9289152921479318,0.8886416908956694,0.9771737855466364,0.9542246550438508,0.7976653696969151,1.2843671459704638,1.7092698805499822,0.8082551325205714,8.306675820378587,14.225787818897516,18.74370980076492,9.37831693305634,0.0017700465396046638,0.0028992141596972942,0.0038605325389653444,0.0020141908898949623,0.00010681315325200558,0.00024414435029029846,0.0002136265393346548,0.00015259021893143654,1.996340060934806,2.3754157274059877,1.0814562179280647,1.429953571612008,0.003997863736003637,0.008117799647152424,0.01765468902885914,0.004882887005805969,0.003997863736003637,0.008117799647152424,0.01765468902885914,0.004882887005805969,0.002359956715079631,0.0037999027987291826,0.0050570114809171075,0.002391287374321217,0.0019740199192914893,0.0033806529987874326,0.004454303659877595,0.0022286874840913356,0.0018463416490703821,0.0031128404662013054,0.004043641034513712,0.002166781108826399,0.00158693827688694,0.0025024795904755592,0.003265430685132742,0.00158693827688694,0.0015564202331006527,0.0025024795904755592,0.003265430685132742,0.001541161211207509,0.0007320595101988226,0.0013127700150563054,0.0024625126526739553,0.0006704981785934598,0.0003382091336702949,0.0008450401176148877,0.0014292797146804605,0.0004106850361790003,0.0020599679555743933,0.003433279925957322,0.004348821472376585,0.0023193713277578354,135.28779634763515,134.1184259472799,134.2503954360408,135.34568211854506,44.89113263233219,44.84115399278368,46.76855573572799,45.45731100209167,0.0,0.0,0.0,0.0,135.32533269961976,46.88711977186312,143.0,121.0,121.0,121.0,54.0,39.0,39.0,40.0,0.0,0.0,0.0,0.0,3,3,3
1,4,2824,5265,268,81,203,0,238.71140226628896,41.266643059490086,3.6916324051209237,3917,0.7026745076699332,59.96355955354968,0,0.536372269705603,0.2708828751781541,90.41335242874791,86.92525524840292,15.264337522473747,5.104533226046624,4.242640687119285,61.691894822277774,64.33013502782588,-17.656847824835353,361.9482681718907,0.7209599183048251,0.47241960294936913,0.08004669754964955,0.06316194206594848,0.061376751607085424,0.03902828050423074,0.019760022836474277,0.07812286264062332,0.011132939075158619,0.014718028998289686,0.047111094545201286,0.008269276037912866,0.014815465221311374,0.027140226923356464,0.027601661547957852,0.0011499185227924844,0.01587914349214545,0.019788893867878545,0.0256833866279623,0.007073311526641985,0.006643572768495826,0.0158582181958504,0.008526826490897789,0.014010489893520835,0.005306854199434258,0.009742576519289402,0.006295492993605445,0.004010766827067441,0.004891897779110991,0.006727159693947924,0.0065887716901173125,0.5550115587227801,0.6533427193765449,0.7533522796233045,0.7764706782129855,0.6173698977926807,0.6342681784306211,0.75670058244432,0.7396535609233497,0.8485160958610098,0.8268935191491437,0.3686676955255465,0.675929484399591,0.9329318066635565,0.4577228147906624,2.6251083441338983,1.8006399560218775,2.469454618778726,1.2213886621664694,1.4168341017775317,0.5300689254084887,1.350429304615371,0.6605907313132787,1.0213853665921309,0.3796895399560419,0.7053326289380284,0.4732155238321301,2.148670261929694,0.8052096095564587,1.4793879558980103,2.0290206395677157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9837645265696093,0.978611232254282,0.9761572083197028,0.9917133660223854,0.9769663691939989,0.9683109460015503,0.9917025198010481,0.9759620134100062,0.9885696594993816,0.9798796175139273,0.762530103439198,0.902215064426888,0.9046724660954006,0.8435314044170197,0.7738267891398813,0.9334551538977152,0.8798515047882118,0.8639821498987461,0.9090594979507686,0.923539855954666,0.9493361260747339,0.9675656748294991,0.90557133092902,0.8547885534724863,0.9396773872512486,0.9180128459197562,0.8497916492576888,0.8584209595075926,0.9717330970569359,0.9356603027525388,0.665720607386902,1.1227588423062116,1.4888380526099354,0.7532158414833248,5.769771876512095,10.413382258731872,14.175112796016037,7.10263218684122,0.0017853055614978075,0.0029297322034835815,0.004013122990727425,0.002166781108826399,0.00015259021893143654,0.0005493247881531715,0.0005188067443668842,0.00027466239407658577,2.2151822541821327,3.5551346755719058,4.198590205463327,2.4139945526108977,0.003921568859368563,0.00939955748617649,0.012436103075742722,0.004806592129170895,0.003921568859368563,0.00939955748617649,0.012603952549397945,0.004821850918233395,0.0024208022086796436,0.004082759426568042,0.005413956554945219,0.002738966696302999,0.002043120352872555,0.0036874583069163853,0.005019515862611911,0.0025150963834423582,0.0019073777366429567,0.0034485389478504658,0.004394598305225372,0.0024414435029029846,0.0016479743644595146,0.002517738612368703,0.003387502860277891,0.0017700465396046638,0.0016174563206732273,0.002426184481009841,0.0033722438383847475,0.0017547875177115202,0.0007357954891556362,0.0013836576782468703,0.002050163318695479,0.0006238362034822322,0.00038109619536854056,0.0010374072225641604,0.001702484048474383,0.00047589110520955145,0.002151522086933255,0.004074159078299999,0.005340657662600279,0.002731364918872714,239.26217728676596,239.30772042263956,238.7341452748343,238.98096980470424,39.12102443166687,37.76187670239003,37.0681144518735,38.86774684617284,0.0,0.0,0.0,0.0,238.71140226628896,41.266643059490086,241.0,228.0,227.0,231.0,49.0,34.0,21.0,20.0,0.0,0.0,0.0,0.0,4,4,4
1,5,2193,4725,528,63,453,0,490.02644778841767,27.897856817145463,4.184893166704501,3261,0.6357471766039021,52.8414072636622,0,0.4641269841269841,0.23895472600259354,79.74280148944284,79.02531240052139,12.083045973594572,4.2164887817940135,4.0,57.10300706394504,61.553257590496365,-68.49027545504512,339.59902576697317,0.672493100275989,0.41519888982696235,0.054172563614458255,0.08783596709191364,0.0450222689949928,0.01512543063275166,0.0370106416655734,0.042202876171484445,0.04038374267285524,0.011447217101107842,0.05317853667430972,0.02435410961801227,0.02551922613334614,0.007394079698012253,0.02789511736268973,0.006399495418146725,0.006557838829297666,0.02588886755000054,0.009941977777459062,0.017369245232600333,0.00614201672917965,0.0027704224506737663,0.01592009977705574,0.016618929410858775,0.007605848714338645,0.007046293886280044,0.005144043172374568,0.001463402665825149,0.007694796978964566,0.007018759836292082,0.004332493178996127,0.39648599852168154,0.40811334641997676,0.5902196308958658,0.6679703770157022,0.05916192895879983,0.29478071307429615,0.4562548991145672,0.718973139424358,0.5838434983471851,0.7057070584002886,0.4655529108194384,0.7276796600272881,0.9806400928465481,0.49912048666198694,2.084355470593293,1.5172720391760741,2.0475960335487526,1.0456150427559865,1.3536696436697655,0.630424624680687,1.3418870756811943,0.6801966653227045,0.9875642111220877,0.46057168749116445,0.7264391033623009,0.4949146752457703,1.989641220074683,0.9309759376570057,1.4575767025686779,1.9590431759779074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9850775383273785,0.9924907385436276,0.98409606222497,0.9965293242280556,0.978021296207847,0.9711152148286855,0.9866318689653323,0.9873192209570856,0.9957102050994948,0.9846619812055041,0.843121022871721,0.9339009053582447,0.9299656541624707,0.8955656455212072,0.849818180820443,0.9535666874405361,0.9226539197188506,0.899274092732097,0.9371362079345306,0.9505779132524619,0.9642985979014413,0.9853822339678577,0.9311705671786901,0.9081457208476245,0.9586609516752393,0.9436786810359246,0.8984043324169011,0.8972135288779366,0.9864382908045667,0.9533679781392749,0.737758455099538,1.0235446761362255,1.3206378545146435,0.6890974286943674,4.943205925170332,7.749950443860143,10.34471678500995,5.313298236345872,0.0020599679555743933,0.003265430685132742,0.004013122990727425,0.0023193713277578354,9.155413135886192e-05,0.00018310826271772385,0.0003509572707116604,9.155413135886192e-05,0.384986497243056,0.8617419242509914,1.8547488063116568,0.4679278774494222,0.004531929735094309,0.005462729837745428,0.00804150477051735,0.0032806897070258856,0.004531929735094309,0.005462729837745428,0.009597924537956715,0.00334172579459846,0.0026161647343955247,0.0036295910501284593,0.004683112959271786,0.0024436079031715154,0.002254083869206718,0.003533949130807179,0.004717153116739603,0.0024228446130168135,0.002151522086933255,0.0034180209040641785,0.004272526130080223,0.0023956664372235537,0.0016937514301389456,0.002990768291056156,0.0035858701448887587,0.001937895780429244,0.0016937514301389456,0.0028534370940178633,0.0035858701448887587,0.001892118714749813,0.0008690129699497094,0.0004361811212978162,0.0008936960499275685,0.00023793458982908382,0.0004192761448988889,0.00040337791519736636,0.0010575863326057326,0.0001838798335014235,0.002243076218292117,0.003662165254354477,0.005111772567033768,0.0024872205685824156,490.35588496211085,490.853201440839,491.7167349052007,490.49055016125465,28.097069647175378,28.140915538897712,28.661415981422696,27.83814512631854,0.0,0.0,0.0,0.0,490.02644778841767,27.897856817145463,482.0,514.0,506.0,504.0,23.0,37.0,34.0,28.0,0.0,0.0,0.0,0.0,5,5,5
